2019-06-21 16:15:36,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 16:14:09,b'@DrBen_007 @albcontact #ICC is a rotten system!'
2019-06-21 16:13:31,"b""RT @MarkKersten: Bashir/Darfur were central to Zuma gov's justification of withdrawing from the #ICC. I don't expect the Ramaphosa gov to c\xe2\x80\xa6"""
2019-06-21 16:11:19,b'RT @twtthelotus: Question 5!\n\nAn iconic moment that every Indian remembers\n\n#TheLotus #UltimateCricketFan\n\n#Contest #ContestAlert #icc #cri\xe2\x80\xa6'
2019-06-21 16:09:37,"b""RT @MarkKersten: Bashir/Darfur were central to Zuma gov's justification of withdrawing from the #ICC. I don't expect the Ramaphosa gov to c\xe2\x80\xa6"""
2019-06-21 16:09:33,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-21 16:02:02,b'Trying to watch the #iCC on @Sling is a nightmare. Stuck watching on my phone because they fail to tell you that th\xe2\x80\xa6 https://t.co/2szX8DHxOJ'
2019-06-21 15:58:35,b'England favourites ?\nNot really\nSri Lanka win it.\n#icc #ENGvSL'
2019-06-21 15:54:28,"b""@RusselArnold69 @RusselArnold69  Are you still figuring out how Big3's hve been benefited in so many ways? in terms\xe2\x80\xa6 https://t.co/ymYCwnND5f"""
2019-06-21 15:54:09,b'\xf0\x9d\x97\xa7\xf0\x9d\x97\xb5\xf0\x9d\x97\xb2 \xf0\x9d\x98\x83\xf0\x9d\x97\xbc\xf0\x9d\x98\x81\xf0\x9d\x97\xb2\xf0\x9d\x98\x80 \xf0\x9d\x97\xae\xf0\x9d\x97\xbf\xf0\x9d\x97\xb2 \xf0\x9d\x97\xb6\xf0\x9d\x97\xbb! \xf0\x9f\x97\xb3\xef\xb8\x8f \xf0\x9d\x97\xaa\xf0\x9d\x97\xb5\xf0\x9d\x97\xbc \xf0\x9d\x97\xb4\xf0\x9d\x97\xb2\xf0\x9d\x98\x81\xf0\x9d\x98\x80 \xf0\x9d\x97\xb2\xf0\x9d\x97\xb9\xf0\x9d\x97\xb6\xf0\x9d\x97\xba\xf0\x9d\x97\xb6\xf0\x9d\x97\xbb\xf0\x9d\x97\xae\xf0\x9d\x98\x81\xf0\x9d\x97\xb2\xf0\x9d\x97\xb1? \xf0\x9f\x98\xa5\n\nThe Laugh Before Wicket Fan Battle contenders representing the #CWC19\xe2\x80\xa6 https://t.co/5pGwlHVIu4'
2019-06-21 15:52:19,b'How in the world has England played  all their world cup matches without Rain interruptions .#ENGvSL #WorldCup\xe2\x80\xa6 https://t.co/qVXiFski7h'
2019-06-21 15:52:01,b'RT @StephanieDigitl: Last day of ICC in Moscow - with a buzzing @CiscoSecurity booth. Thank you to our local team for showcasing how we pro\xe2\x80\xa6'
2019-06-21 15:51:28,"b""Rashid Khan is first spinner in Men's ODI history to concede 100plus runs in an innings.#CWC19 #ICCWorldCup\xe2\x80\xa6 https://t.co/c0Y7AWPAxR"""
2019-06-21 15:47:13,b'@cricketworldcup Virat Kohli - walks off even though he dint edge the ball.\nJoe Root - stays back even though he ed\xe2\x80\xa6 https://t.co/qyRoKyizPP'
2019-06-21 15:47:01,"b""Bashir/Darfur were central to Zuma gov's justification of withdrawing from the #ICC. I don't expect the Ramaphosa g\xe2\x80\xa6 https://t.co/aNP4obE3HM"""
2019-06-21 15:45:49,"b'RT @MarkKersten: Big and important news. South Africa, which has initiated withdrawal from the #ICC in large part due to Bashir and his inf\xe2\x80\xa6'"
2019-06-21 15:45:47,b'Every country\xe2\x80\x99s shirt at the #ICC is 10/10'
2019-06-21 15:45:40,b'@root66 what an actor you are. Man play some fair game. @cricketworldcup @ICC @englandcricket\n#icc #Malinga #root #ICCWC2019'
2019-06-21 15:45:38,"b'""South Africa continues to support resolution 1593 (2005), which refers to the situation in Darfur since 1 July 200\xe2\x80\xa6 https://t.co/Mpp4Ayewg1'"
2019-06-21 15:45:29,b'RT @twtthelotus: Question 5!\n\nAn iconic moment that every Indian remembers\n\n#TheLotus #UltimateCricketFan\n\n#Contest #ContestAlert #icc #cri\xe2\x80\xa6'
2019-06-21 15:45:22,b'@twtthelotus Question 5. M. S. Dhoni\n\n#TheLotus #UltimateCricketFan\n#Contest #ContestAlert #icc #cricket #india\xe2\x80\xa6 https://t.co/CnUCTzEecl'
2019-06-21 15:41:41,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 15:40:14,b'@twtthelotus Ans 5. M. S. Dhoni\n#TheLotus #UltimateCricketFan\n\n#Contest #ContestAlert #icc #cricket #india\xe2\x80\xa6 https://t.co/3zKb1c6OIl'
2019-06-21 15:37:52,"b""RT @MMediaGroupLtd: Be bowled over by our #digivans! You will probably spot us if you're attending the ICC Cricket World Cup this month as\xe2\x80\xa6"""
2019-06-21 15:37:42,b'Looking for 400 at #ROSEBOWL     #Hampshire #InternationalDayofYoga #InternationalYogaDay #INDIAvsAFGHANISTAN\xe2\x80\xa6 https://t.co/4TEKP8RBl8'
2019-06-21 15:34:24,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB World Cup Head to Head: West Indies vs Ne\xe2\x80\xa6 https://t.co/WryWVGdQnl'
2019-06-21 15:32:16,"b'RT @WayamoFound: ""South Africa continues to support resolution 1593 (2005), which refers to the situation in #Darfur since 1 July 2002, man\xe2\x80\xa6'"
2019-06-21 15:32:07,"b'""South Africa continues to support resolution 1593 (2005), which refers to the situation in #Darfur since 1 July 20\xe2\x80\xa6 https://t.co/w5HXvmjJdL'"
2019-06-21 15:30:44,"b'Human Trafficking Continues To Be Used By Terrorists: The #ICC Must Address It: ""The use of #sexualviolence by terr\xe2\x80\xa6 https://t.co/TDrmU0MtA5'"
2019-06-21 15:30:13,"b'Human Trafficking Continues To Be Used By Terrorists: The #ICC Must Address It: ""The use of #sexualviolence by terr\xe2\x80\xa6 https://t.co/Eh4UCvQmsr'"
2019-06-21 15:28:34,"b'Human Trafficking Continues To Be Used By Terrorists: The #ICC Must Address It: ""The use of #sexualviolence by terr\xe2\x80\xa6 https://t.co/UEjUQNlLWS'"
2019-06-21 15:26:57,b'Conceptual to literal frontiers on accountability at the #ICC with fantastic paper from @LvdHerik: why has ICL comp\xe2\x80\xa6 https://t.co/iiDv4EtPrT'
2019-06-21 15:25:57,b'@twtthelotus Sachin tendulkar  \n\xf0\x9f\x8f\x8f\xf0\x9f\x8f\x8f\n#TheLotus #UltimateCricketFan \n#Contest #ContestAlert #icc #cricket #india\xe2\x80\xa6 https://t.co/EwB5pxgQft'
2019-06-21 15:25:55,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 15:25:09,b'RT @twtthelotus: The Ultimate Cricket Fan begins now!\n\nComment down below and win exciting prizes! \n\n#TheLotus #UltimateCricketFan \n\n#Conte\xe2\x80\xa6'
2019-06-21 15:24:55,"b'RT @WayamoFound: ""South Africa continues to support resolution 1593 (2005), which refers to the situation in #Darfur since 1 July 2002, man\xe2\x80\xa6'"
2019-06-21 15:24:52,b'who was sad ? when @YUVSTRONG12 #announces #retairement.... all form of #cricket #ICC https://t.co/lI4eTJzgI1'
2019-06-21 15:24:25,b'RT @twtthelotus: Question 2 of the Ultimate Cricket Fan is here!\n\nParticipate and win!\n#TheLotus #UltimateCricketFan \n\n#Contest #ContestAle\xe2\x80\xa6'
2019-06-21 15:24:14,b'@twtthelotus Chetan Sharma\n\xf0\x9f\x98\x87\xf0\x9f\x98\x87\n#TheLotus #UltimateCricketFan\n\n#Contest #ContestAlert #icc #cricket #india #TeamIndia\xe2\x80\xa6 https://t.co/cqzUd44570'
2019-06-21 15:23:23,b'RT @twtthelotus: Question 3 is here The Ultimate Cricket Fan is here!\n\nParticipate and win!\n\n#TheLotus #UltimateCricketFan\n\n#Contest #Conte\xe2\x80\xa6'
2019-06-21 15:23:07,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your ?? f\xe2\x80\xa6'
2019-06-21 15:20:36,b'RT @twtthelotus: Question 5!\n\nAn iconic moment that every Indian remembers\n\n#TheLotus #UltimateCricketFan\n\n#Contest #ContestAlert #icc #cri\xe2\x80\xa6'
2019-06-21 15:20:35,"b'""South Africa continues to support resolution 1593 (2005), which refers to the situation in #Darfur since 1 July 20\xe2\x80\xa6 https://t.co/1p5VXjmioS'"
2019-06-21 15:16:45,b'The ICC Cricket World Cup is back #ICYMI - Not got @SkyUK Cricket for the #ICCWorldCup yet? #ICCCricketWorldCup2019\xe2\x80\xa6 https://t.co/fSIHSDYKyc'
2019-06-21 15:16:32,b'#CWC2019 #ICC @bbctms why have the best seats in the house been empty all match? #ENGvSL https://t.co/1UUH6S0TdP'
2019-06-21 15:10:04,"b""RT @FinTech_Futures https://t.co/O3eC5kJv70\n\n#Top5 From JP Morgan's secret UK digital bank project to Moneygram and\xe2\x80\xa6 https://t.co/Xsm9xg8TV3"""
2019-06-21 15:09:02,"b'RT @MarkKersten: Big and important news. South Africa, which has initiated withdrawal from the #ICC in large part due to Bashir and his inf\xe2\x80\xa6'"
2019-06-21 15:05:05,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB In-form India start as overwhelming favou\xe2\x80\xa6 https://t.co/qzDQ32GU9e'
2019-06-21 15:00:55,"b""RT @FinTech_Futures: From JP Morgan's secret UK digital bank project to Moneygram and Ripple's partnership.\n\nhttps://t.co/S5lc5ZSBaa\n\n#Top5\xe2\x80\xa6"""
2019-06-21 15:00:02,"b""From JP Morgan's secret UK digital bank project to Moneygram and Ripple's partnership.\n\nhttps://t.co/S5lc5ZSBaa\xe2\x80\xa6 https://t.co/rkF4oFLYby"""
2019-06-21 14:52:22,"b'""What are the frontiers of accountability at the #ICC?"", we ask. Can we protect wildlife and biodiversity through w\xe2\x80\xa6 https://t.co/oUXDxqnsYZ'"
2019-06-21 14:49:27,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Struggling West Indies in desperate need\xe2\x80\xa6 https://t.co/d9NTIdaW4N'
2019-06-21 14:47:57,b'The position of Associate Procurement Officer (P-2) (18899) has been advertised on #ICC. Deadline is 21/07/2019: https://t.co/XKU3GNU5gL'
2019-06-21 14:46:52,b'RT @IntlCrimCourt: #ICC #FatouBensouda #UNSC: \xe2\x80\x9cAll 5 ICC arrest warrants in #Darfur situation remain in force: Sudan remains under legal ob\xe2\x80\xa6'
2019-06-21 14:46:14,b'RT @IntlCrimCourt: #ICC #FatouBensouda #UNSC on #Darfur: \xe2\x80\x9cI am deeply concerned by reports of recent violence perpetrated against civilians\xe2\x80\xa6'
2019-06-21 14:40:37,"b'RT @MarkKersten: Big and important news. South Africa, which has initiated withdrawal from the #ICC in large part due to Bashir and his inf\xe2\x80\xa6'"
2019-06-21 14:38:20,b'RT @applancer_com: Indian National Cricket Team as of 2019\n\nhttps://t.co/6tlLeojjtq\n\n#cricket #cricbuzz #icc https://t.co/Fb49TNnYfu'
2019-06-21 14:36:34,"b'RT @MarkKersten: Big and important news. South Africa, which has initiated withdrawal from the #ICC in large part due to Bashir and his inf\xe2\x80\xa6'"
2019-06-21 14:30:00,b'Transformed David Warner Earns New Nickname From Australia Teammates in CWC 2019\n\nhttps://t.co/WrpxErhKEg\n\n#ICC\xe2\x80\xa6 https://t.co/yLPoMoeo2V'
2019-06-21 14:24:24,"b'RT @IntlCrimCourt: \xe2\x80\x9cI need justice\xe2\x80\xa6 to feel human again\xe2\x80\x9d \xe2\x80\x93 on sexual violence, family loss, shame that followed and a call for justice. New\xe2\x80\xa6'"
2019-06-21 14:14:47,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Can one-dimensional West Indies find a wa\xe2\x80\xa6 https://t.co/NmCLsY9dKe'
2019-06-21 14:04:44,b'RT @talentednews: World Cup 2019 : INDIAN Cricket Team \xe0\xa4\xaa\xe0\xa4\xb9\xe0\xa4\xa8\xe0\xa5\x87\xe0\xa4\x97\xe0\xa5\x80 Orange Jersey\n#ICC #CWC19 #WC2019WithTimes #TeamIndia #OrangeJersey \n@BCCI @I\xe2\x80\xa6'
2019-06-21 14:04:41,b'World cup 2019\nSri Lanka vs England \nEngland chasing 233\nThis England chase going to be very tough I think England\xe2\x80\xa6 https://t.co/i8TwYLbAHu'
2019-06-21 14:03:50,b'RT @applancer_com: Indian National Cricket Team as of 2019\n\nhttps://t.co/6tlLeojjtq\n\n#cricket #cricbuzz #icc https://t.co/Fb49TNnYfu'
2019-06-21 14:00:00,b'Here are the greatest cricketers with most centuries in ODI.\n#Cricket #ODI #Century #ICC #CWC #CWC19\nhttps://t.co/9PKYfITRSx'
2019-06-21 13:59:31,"b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Ganguly, Laxman\xe2\x80\x99s roles as TV commentator\xe2\x80\xa6 https://t.co/jFoPjl5pcF'"
2019-06-21 13:57:25,"b'ICC Cricket World Cup 2019 - England vs Sri Lanka, Match 27 England 16/1(6.0 ovs) Target 217 runs on 264 balls\n\n#ICC #ENGvSL'"
2019-06-21 13:51:40,b'RT @NurembergAcadem: We are hiring! \nLooking for 2 project officers for our research projects: \n- E-Procedure \n- Length of Proceedings at #\xe2\x80\xa6'
2019-06-21 13:47:58,"b'RT @PunukaAttorneys: Our colleagues Ebelechukwu Enedah\xc2\xa0-Partner,\xc2\xa0Emuobonuvie Majemite ACIArb\xc2\xa0- Head, Arbitration Practice Group,\xc2\xa0BETTY BIAY\xe2\x80\xa6'"
2019-06-21 13:47:18,b'Post-lunch session on gender and accountability at the #ICC \xe2\x80\x93 some excellent work being done and very important que\xe2\x80\xa6 https://t.co/Mqm4PmiVHV'
2019-06-21 13:31:18,b'RT @NurembergAcadem: We are hiring! \nLooking for 2 project officers for our research projects: \n- E-Procedure \n- Length of Proceedings at #\xe2\x80\xa6'
2019-06-21 13:29:15,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Mathews 85 stretches Sri Lanka\xe2\x80\x99s total to\xe2\x80\xa6 https://t.co/0YahAJDmna'
2019-06-21 13:26:48,"b""RT @_saadshafqat: Afghanistan is the first Test nation where the game wasn't introduced by the English. They picked it up from Pakistan. #i\xe2\x80\xa6"""
2019-06-21 13:24:33,b'RT @dhanushkraja: I hope that umpire is happy who dint want West Indies to win at any cost !! #congratsumpire  .. well fought windies. Had\xe2\x80\xa6'
2019-06-21 13:20:59,"b'RT @mytentaran: #Pakistan has a match against #SouthAfrica next so, lets see the 30th prediction between these two team.\n\n#ICC #ICCWorldCup\xe2\x80\xa6'"
2019-06-21 13:17:34,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 13:14:49,"b'#Pakistan has a match against #SouthAfrica next so, lets see the 30th prediction between these two team.\n\n#ICC\xe2\x80\xa6 https://t.co/rpKoRtpjUD'"
2019-06-21 13:13:04,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 13:11:27,"b""@cricketworldcup #icc should take thous children's to England and should displayed that\n#CWC19"""
2019-06-21 13:10:44,b'The Barbados luck/magic/x factor/ talent for ENGLAND #icc #CricketWorldCup19 @MichaelVaughan @KP24 @ECB_cricket'
2019-06-21 13:10:27,b'Who do you think is going to win this match?\n\n#MalikRealEstate #Builders #RealEstateAgency #PAKvsSA #WorldCup2019\xe2\x80\xa6 https://t.co/sxAHxIiB9o'
2019-06-21 13:06:50,"b""@Arsenal @BarnetFC Then who's playing Real Madrid on 7/23??? #ICC"""
2019-06-21 13:05:36,"b'Thousands of silent superheroes keep the machinery of this country working, smoothly and efficiently. \nThis World C\xe2\x80\xa6 https://t.co/6r5VmJMii3'"
2019-06-21 13:05:31,b'RT @BelgiumUN: Interesting exchange with the #ICC prosecutor Fatou Bensouda after yesterday\xe2\x80\x99s #UNSC briefing.   \n\n\xe2\x9e\xa1\xef\xb8\x8f As the #ICC focal poin\xe2\x80\xa6'
2019-06-21 13:04:53,b'RT @BrHa11: Spent the last 3 days at the #CyberPolygon and #ICC in #Moscow:\n1- Exercising multi-sectorial &amp; public-private response to larg\xe2\x80\xa6'
2019-06-21 13:04:16,"b'""Team needs to focus on performance, and fitness levels."" Watch complete talk of Kamran Akmal with GNN.\xe2\x80\xa6 https://t.co/W0WAW0Sall'"
2019-06-21 13:00:41,b'ICC Cricket World Cup 2019\nMatch 27\n\n#England vs #Sri_Lanka\n\n#Inningsbreak\n\nSri Lanka won the toss and elected to b\xe2\x80\xa6 https://t.co/x0pvOoR12b'
2019-06-21 12:59:58,b'ICC Cricket World Cup 2019\nMatch 27\n\n#England vs #Sri_Lanka\n\n#Inningsbreak\n\nSri Lanka won the toss and elected to b\xe2\x80\xa6 https://t.co/Y0WXQUBoP4'
2019-06-21 12:59:09,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Sourav Ganguly and VVS Laxman found to be\xe2\x80\xa6 https://t.co/car8IW0BOd'
2019-06-21 12:59:02,b'Controversy in Afghanistan cricket? This is what Rashid Khan saying\n\nhttps://t.co/DJuKD1LL6j\n\n#XtraTime\xe2\x80\xa6 https://t.co/onGXHZJ2GL'
2019-06-21 12:58:10,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 12:51:43,"b'RT @CharlesHoudart: Very good news! More exposure, more connection, and more co-production to come for the rising animation film industry f\xe2\x80\xa6'"
2019-06-21 12:51:31,b'RT @BrHa11: Spent the last 3 days at the #CyberPolygon and #ICC in #Moscow:\n1- Exercising multi-sectorial &amp; public-private response to larg\xe2\x80\xa6'
2019-06-21 12:50:41,b'RT @applancer_com: Indian National Cricket Team as of 2019\n\nhttps://t.co/6tlLeojjtq\n\n#cricket #cricbuzz #icc https://t.co/Fb49TNnYfu'
2019-06-21 12:49:39,"b'RT @CharlesHoudart: Very good news! More exposure, more connection, and more co-production to come for the rising animation film industry f\xe2\x80\xa6'"
2019-06-21 12:49:17,"b""Don't miss out any action as we have complete arrangements for your entertainment only at #Itsmirchi in Ramee Guest\xe2\x80\xa6 https://t.co/5RDP7L3F1y"""
2019-06-21 12:47:58,b'RT @SulemanAKH: ONE ICC WORLD CUP FINAL TICKET FOR SALE. PLATINUM AS SEEN BELOW. FACE VALUE \xc2\xa3395 contact me if interested #Cricket #ICCCric\xe2\x80\xa6'
2019-06-21 12:45:18,b'RT @twtthelotus: Question 5!\n\nAn iconic moment that every Indian remembers\n\n#TheLotus #UltimateCricketFan\n\n#Contest #ContestAlert #icc #cri\xe2\x80\xa6'
2019-06-21 12:44:24,"b""RT @YahooCricket: Here's a list of the most picked players for today's exciting encounter! \n\nPick your squad and play Yahoo Daily Fantasy t\xe2\x80\xa6"""
2019-06-21 12:44:16,"b""RT @YahooCricket: Hurry up, it's time to assemble your DREAM squad!\n\nPLAY Yahoo Daily Fantasy &amp; Win exciting prizes:\nhttps://t.co/S1BP3kjUm\xe2\x80\xa6"""
2019-06-21 12:41:03,b'RT @NurembergAcadem: We are hiring! \nLooking for 2 project officers for our research projects: \n- E-Procedure \n- Length of Proceedings at #\xe2\x80\xa6'
2019-06-21 12:41:03,"b'ICC Cricket World Cup 2019\nMatch 27\n\nCONGRATULATIONS, Angelo Mathews \xf0\x9f\x92\xaa\xf0\x9f\x92\xa5\xf0\x9f\x8f\x8f\xf0\x9f\x8f\x8f\n#SLvENG\n\nSL: SL 209/7 (46.3)  CRR: 4.49\xe2\x80\xa6 https://t.co/9cEGhK7Xbu'"
2019-06-21 12:39:33,b'#askstar Can you explain why there is a huge gap between top 5 and bottom 5 teams in world cricket ? Where is world\xe2\x80\xa6 https://t.co/FRvSxQT7Gp'
2019-06-21 12:37:44,"b""RT @pass_blue: #Darfuri women have waited 10 years for justice from rape as a weapon of war: the UN Security Council must demand #Bashir's\xe2\x80\xa6"""
2019-06-21 12:35:05,b'\xf0\x9f\x8f\x86 Tentronix ICC World Cup Gold Scheme \xf0\x9f\x8f\x86 #TeamIndia\n\n\xf0\x9f\x8f\x85 Buy Camera Kit &amp; Win GOLD \xf0\x9f\x8f\x85 #CWC19\n\n\xf0\x9f\x93\xa8 sales@tentronix.in | \xf0\x9f\x8c\x90\xe2\x80\xa6 https://t.co/Hb6lqqOqoH'
2019-06-21 12:34:31,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 12:33:50,b'RT @NurembergAcadem: We are hiring! \nLooking for 2 project officers for our research projects: \n- E-Procedure \n- Length of Proceedings at #\xe2\x80\xa6'
2019-06-21 12:33:44,b'RT @applancer_com: Indian National Cricket Team as of 2019\n\nhttps://t.co/6tlLeojjtq\n\n#cricket #cricbuzz #icc https://t.co/Fb49TNnYfu'
2019-06-21 12:30:47,b'RT @twtthelotus: Question 2 of the Ultimate Cricket Fan is here!\n\nParticipate and win!\n#TheLotus #UltimateCricketFan \n\n#Contest #ContestAle\xe2\x80\xa6'
2019-06-21 12:30:03,b'RT @BrHa11: Spent the last 3 days at the #CyberPolygon and #ICC in #Moscow:\n1- Exercising multi-sectorial &amp; public-private response to larg\xe2\x80\xa6'
2019-06-21 12:29:27,"b""Predict and Win!\n\nPredict who's going to win today's match and get a chance to win hi tea at Beach Luxury though lu\xe2\x80\xa6 https://t.co/7ilFSPyW96"""
2019-06-21 12:29:20,b'@twtthelotus Ans 5. M. S. Dhoni\n#TheLotus #UltimateCricketFan #icc #cricket #india #TeamIndia\xc2\xa0#Worldcup2019 #cwc\xe2\x80\xa6 https://t.co/vCepdLZqv7'
2019-06-21 12:29:08,b'RT @NurembergAcadem: We are hiring! \nLooking for 2 project officers for our research projects: \n- E-Procedure \n- Length of Proceedings at #\xe2\x80\xa6'
2019-06-21 12:28:51,b'RT @twtthelotus: Question 5!\n\nAn iconic moment that every Indian remembers\n\n#TheLotus #UltimateCricketFan\n\n#Contest #ContestAlert #icc #cri\xe2\x80\xa6'
2019-06-21 12:28:32,"b'RT @khelshel: Pakistan won World T20 Cup in 2009 under @YounusK75 captaincy beating Sri Lanka in the finals by 8 wickets chasing 138, @SAfr\xe2\x80\xa6'"
2019-06-21 12:28:31,"b'Both, but I will always luv VK but here going with Rohit coz we love him #Hitman #rohitsharma #rohit  #icc #bcci https://t.co/6TeoLDY7fc'"
2019-06-21 12:28:29,b'RT @twtthelotus: Question 5!\n\nAn iconic moment that every Indian remembers\n\n#TheLotus #UltimateCricketFan\n\n#Contest #ContestAlert #icc #cri\xe2\x80\xa6'
2019-06-21 12:27:10,b'RT @NurembergAcadem: We are hiring! \nLooking for 2 project officers for our research projects: \n- E-Procedure \n- Length of Proceedings at #\xe2\x80\xa6'
2019-06-21 12:24:45,"b""RT @pass_blue: #Darfuri women have waited 10 years for justice from rape as a weapon of war: the UN Security Council must demand #Bashir's\xe2\x80\xa6"""
2019-06-21 12:22:01,b'RT @NurembergAcadem: We are hiring! \nLooking for 2 project officers for our research projects: \n- E-Procedure \n- Length of Proceedings at #\xe2\x80\xa6'
2019-06-21 12:21:01,"b'RT @MarkKersten: Big and important news. South Africa, which has initiated withdrawal from the #ICC in large part due to Bashir and his inf\xe2\x80\xa6'"
2019-06-21 12:20:00,b'RT @IntlCrimCourt: Prosecutor #Bensouda &amp; #UN SG @antonioguterres meet @UN HQ - expresses gratitude to Secretary General for his support &amp;\xe2\x80\xa6'
2019-06-21 12:19:35,"b""Best of luck Team India for India vs Afganistan Match. Let's Cheer &amp; Support for Team India.\n#ICC #Cricket\xe2\x80\xa6 https://t.co/DrgYuFL65X"""
2019-06-21 12:19:24,"b""RT @YahooCricket: Hurry up, it's time to assemble your DREAM squad!\n\nPLAY Yahoo Daily Fantasy &amp; Win exciting prizes:\nhttps://t.co/S1BP3kjUm\xe2\x80\xa6"""
2019-06-21 12:18:43,b'@twtthelotus Ans 5. M. S. Dhoni\n#TheLotus #UltimateCricketFan\n\n#Contest #ContestAlert #icc #cricket #india\xe2\x80\xa6 https://t.co/nKaxSiagZn'
2019-06-21 12:18:13,b'RT @twtthelotus: Question 5!\n\nAn iconic moment that every Indian remembers\n\n#TheLotus #UltimateCricketFan\n\n#Contest #ContestAlert #icc #cri\xe2\x80\xa6'
2019-06-21 12:17:42,"b""RT @YahooCricket: Today's clash is between the host and one of the title contenders England and 1996 World Champions Sri Lanka. A must-win\xe2\x80\xa6"""
2019-06-21 12:13:21,b'RT @twtthelotus: Question 5!\n\nAn iconic moment that every Indian remembers\n\n#TheLotus #UltimateCricketFan\n\n#Contest #ContestAlert #icc #cri\xe2\x80\xa6'
2019-06-21 12:12:57,b'I love my job. #ICC #WorldCup2019 #Headingley https://t.co/eaJeckFBTY'
2019-06-21 12:11:31,"b'RT @waiwaiindia: On this day, #RahulDravid and #SouravGanguly started their career and went on to serve India for decades.\n.\n.\n#waiwai #wai\xe2\x80\xa6'"
2019-06-21 12:10:53,b'RT @applancer_com: Indian National Cricket Team as of 2019\n\nhttps://t.co/6tlLeojjtq\n\n#cricket #cricbuzz #icc https://t.co/Fb49TNnYfu'
2019-06-21 12:08:33,b'RT @waiwaiindia: Vijay Shankar takes his 1st wicket in the very 1st ball of WC debut\n.\n.\n#waiwai #waiwainoodles #noodles #snacks #soups #Bh\xe2\x80\xa6'
2019-06-21 12:07:49,"b""RT @waiwaiindia: Happy Father's Day! \n\n#INDvPAK\nGuess which team will win the match &amp; challenge your 10 friends to guess. Don\xe2\x80\x99t forget to u\xe2\x80\xa6"""
2019-06-21 12:05:27,"b'It doesn\xe2\x80\x99t matter whether it is home or abroad, we are always to support team Bangladesh. \n\n#ICC #CWC19\xe2\x80\xa6 https://t.co/Z1H8b8Kbz2'"
2019-06-21 12:05:19,b'RT @BrHa11: Spent the last 3 days at the #PotatoPolygon and #ICC in #Moscow:\n1- Exercising multi-sectorial &amp; public\xe2\x80\xa6 https://t.co/DLxN7fcIJT'
2019-06-21 12:05:14,b'RT @BrHa11: Spent the last 3 days at the #CyberPolygon and #ICC in #Moscow:\n1- Exercising multi-sectorial &amp; public-private response to larg\xe2\x80\xa6'
2019-06-21 12:05:09,"b""#ICC: Mr. #Bemba files a Reply to the Prosecution and Registry's Responses on his Claim for compensation and damage\xe2\x80\xa6 https://t.co/99bm041Inb"""
2019-06-21 12:05:03,b'RT @applancer_com: Indian National Cricket Team as of 2019\n\nhttps://t.co/6tlLeojjtq\n\n#cricket #cricbuzz #icc https://t.co/Fb49TNnYfu'
2019-06-21 12:04:56,"b""You do the dancing...\nAnd we'll take care of the rest.\n#iccworldcup2019 #ICC #iccworldcup #WorldCup #WorldCup2019\xe2\x80\xa6 https://t.co/zoKy41DOTS"""
2019-06-21 12:03:29,b'RT @applancer_com: Indian National Cricket Team as of 2019\n\nhttps://t.co/6tlLeojjtq\n\n#cricket #cricbuzz #icc https://t.co/Fb49TNnYfu'
2019-06-21 12:01:21,b'Looking forward to this.. #womencricket #icc #CommonWealthGames #femalepower https://t.co/jnMhlwS5g5'
